0.000545,-0.000051,0.907845,0.001066,0.031608,-0.059077,0.997752,0.223169,0.074315,-0.185328,0.338298,-0.228566,-0.209550,-0.079265,-0.156431,0.304446,-0.276477,-0.036977,1.570000,0.133482,1.237009,-0.097426,-1.568217,-0.052635,1.164383
0.001066,-0.000229,0.907097,0.002017,0.036261,-0.061247,0.997462,0.234451,0.074347,-0.196069,0.344307,-0.237062,-0.216115,-0.081043,-0.165420,0.309250,-0.284608,0.027535,1.566455,0.256347,1.124043,-0.084498,-1.513303,-0.111501,1.055569
0.001103,-0.000318,0.906811,0.002586,0.039608,-0.062088,0.997281,0.237088,0.073189,-0.203081,0.345846,-0.238622,-0.216667,-0.080815,-0.172077,0.310869,-0.286300,0.097365,1.509964,0.409391,1.018068,-0.056950,-1.477797,-0.188041,0.980886
0.001059,-0.000393,0.906667,0.003101,0.042117,-0.062769,0.997134,0.238361,0.071813,-0.208230,0.346596,-0.238990,-0.216069,-0.080401,-0.177388,0.311862,-0.287629,0.172224,1.445830,0.579342,0.906155,-0.020721,-1.447656,-0.272834,0.924086
0.001053,-0.000439,0.906622,0.003427,0.044021,-0.063167,0.997026,0.239227,0.070778,-0.211778,0.346451,-0.238895,-0.215599,-0.079951,-0.181269,0.312281,-0.287259,0.242477,1.372767,0.744559,0.787659,0.018993,-1.417924,-0.358754,0.877059
0.001009,-0.000490,0.906575,0.003754,0.045379,-0.063458,0.996945,0.239767,0.069895,-0.214495,0.346504,-0.238803,-0.215541,-0.079626,-0.184265,0.312585,-0.287677,0.298727,1.302125,0.880097,0.675172,0.056982,-1.387821,-0.442624,0.835255
0.001013,-0.000521,0.906536,0.004028,0.046468,-0.063602,0.996885,0.240103,0.069105,-0.216686,0.346673,-0.238963,-0.215547,-0.079441,-0.186366,0.312479,-0.288032,0.337027,1.243080,0.977313,0.581542,0.091089,-1.358740,-0.519389,0.797019
0.001012,-0.000505,0.906524,0.004201,0.047282,-0.063635,0.996844,0.240274,0.068476,-0.218303,0.346617,-0.238654,-0.215361,-0.079361,-0.188093,0.312739,-0.288073,0.359518,1.199764,1.040473,0.510830,0.118996,-1.331116,-0.585355,0.762355
0.001016,-0.000475,0.906522,0.004328,0.047919,-0.063661,0.996811,0.240341,0.068013,-0.219518,0.346535,-0.238439,-0.215483,-0.079296,-0.189447,0.312890,-0.287984,0.371519,1.169992,1.078845,0.461140,0.140629,-1.306764,-0.639678,0.732029
0.001035,-0.000423,0.906550,0.004423,0.048398,-0.063696,0.996785,0.240588,0.067628,-0.220032,0.345757,-0.237926,-0.215266,-0.079252,-0.190258,0.312594,-0.287501,0.377256,1.150158,1.101733,0.427561,0.154747,-1.285250,-0.685009,0.705991
0.001040,-0.000344,0.906564,0.004529,0.048780,-0.063962,0.996749,0.240872,0.067271,-0.220398,0.345313,-0.238023,-0.215636,-0.079203,-0.190999,0.312173,-0.286952,0.380068,1.137067,1.114596,0.405534,0.163786,-1.268679,-0.719605,0.684869
0.001022,-0.000236,0.906572,0.004633,0.048934,-0.064204,0.996726,0.241229,0.066941,-0.220468,0.345114,-0.237895,-0.215520,-0.079357,-0.191396,0.311937,-0.286872,0.381255,1.129055,1.121742,0.390978,0.169380,-1.256034,-0.745625,0.668458
0.000970,-0.000105,0.906584,0.004728,0.048943,-0.064655,0.996696,0.241693,0.066659,-0.220177,0.344779,-0.237811,-0.215071,-0.079582,-0.191889,0.312276,-0.286425,0.381270,1.123377,1.126787,0.380528,0.171080,-1.246032,-0.765232,0.654724
0.000857,0.000012,0.906563,0.004798,0.049006,-0.065141,0.996660,0.242310,0.066450,-0.220436,0.345152,-0.238123,-0.214589,-0.079677,-0.192673,0.312650,-0.286465,0.380908,1.119658,1.129870,0.373529,0.172646,-1.239374,-0.778491,0.644075
0.000733,0.000117,0.906546,0.004922,0.049133,-0.065468,0.996632,0.242648,0.066121,-0.220809,0.345351,-0.238178,-0.214107,-0.079847,-0.193584,0.313150,-0.286560,0.380115,1.117808,1.130760,0.368708,0.173737,-1.234566,-0.788542,0.636024
0.000577,0.000193,0.906550,0.005068,0.049185,-0.065899,0.996600,0.243082,0.065833,-0.220798,0.345079,-0.237982,-0.213771,-0.079989,-0.194427,0.313603,-0.286282,0.379283,1.117384,1.131260,0.365541,0.173473,-1.230623,-0.796328,0.629574
0.000395,0.000267,0.906553,0.004956,0.049335,-0.066127,0.996579,0.243384,0.065859,-0.221296,0.344941,-0.237915,-0.213484,-0.079683,-0.195146,0.313784,-0.286003,0.377895,1.117458,1.130834,0.363223,0.172312,-1.227244,-0.802754,0.625070
0.000183,0.000311,0.906558,0.005068,0.049417,-0.066423,0.996554,0.243759,0.065604,-0.221725,0.345007,-0.237542,-0.212645,-0.079754,-0.195981,0.314180,-0.285701,0.376484,1.117673,1.130089,0.361430,0.171801,-1.225121,-0.806575,0.622530
-0.000026,0.000338,0.906541,0.005105,0.049515,-0.066626,0.996536,0.243839,0.065519,-0.222305,0.345250,-0.237372,-0.212721,-0.079638,-0.196721,0.314476,-0.285974,0.374771,1.118368,1.128359,0.360235,0.170958,-1.223364,-0.809445,0.620525
-0.000255,0.000333,0.906517,0.005115,0.049601,-0.066710,0.996526,0.244046,0.065512,-0.222916,0.345498,-0.237504,-0.212419,-0.079435,-0.197457,0.314829,-0.286168,0.372432,1.118748,1.125771,0.359761,0.170188,-1.222194,-0.811570,0.619587
-0.000490,0.000353,0.906515,0.005075,0.049675,-0.066858,0.996512,0.244244,0.065501,-0.223552,0.345811,-0.237291,-0.212218,-0.079219,-0.198255,0.315283,-0.285836,0.370187,1.119029,1.122928,0.359398,0.169850,-1.221309,-0.812894,0.619603
