0.000103,-0.000076,0.914486,0.004617,0.006127,0.005957,0.999953,0.028260,-0.005895,0.012515,0.147145,-0.223306,-0.046210,0.001885,-0.029207,0.260258,-0.272387,-0.044513,1.570000,-0.039884,1.367029,-0.038916,-1.570000,-0.005621,1.427191
0.000324,-0.000158,0.914339,0.007217,0.005699,0.007131,0.999932,0.027895,-0.009896,0.025771,0.128704,-0.219203,-0.049097,-0.002364,-0.023366,0.255434,-0.278169,-0.080646,1.570000,-0.040842,1.257629,-0.046499,-1.570000,-0.018050,1.323455
0.000126,-0.000175,0.914343,0.009154,0.005245,0.008216,0.999911,0.026728,-0.013066,0.028971,0.125186,-0.217192,-0.050527,-0.005597,-0.021748,0.254609,-0.278613,-0.112738,1.570000,-0.036923,1.191526,-0.051010,-1.570000,-0.038939,1.257651
-0.000090,-0.000178,0.914371,0.010584,0.004904,0.009134,0.999890,0.025647,-0.015427,0.029784,0.124790,-0.216433,-0.051643,-0.008021,-0.021111,0.254410,-0.278466,-0.138777,1.570000,-0.033656,1.153827,-0.052598,-1.570000,-0.065320,1.217174
-0.000248,-0.000178,0.914398,0.011630,0.004677,0.009888,0.999873,0.024758,-0.017141,0.030117,0.124747,-0.215969,-0.052562,-0.009797,-0.020778,0.254318,-0.278295,-0.162224,1.570000,-0.029476,1.132314,-0.051622,-1.570000,-0.095312,1.193417
-0.000345,-0.000169,0.914421,0.012397,0.004521,0.010453,0.999858,0.024089,-0.018435,0.030412,0.124588,-0.215573,-0.053239,-0.011097,-0.020556,0.254251,-0.278140,-0.184018,1.570000,-0.024344,1.120114,-0.048519,-1.570000,-0.127611,1.180916
-0.000398,-0.000152,0.914440,0.012951,0.004383,0.010835,0.999848,0.023640,-0.019400,0.030776,0.124323,-0.215234,-0.053718,-0.012050,-0.020362,0.254216,-0.278004,-0.204275,1.570000,-0.018549,1.113473,-0.044001,-1.570000,-0.161471,1.174449
-0.000411,-0.000134,0.914455,0.013360,0.004271,0.011081,0.999840,0.023374,-0.020109,0.031147,0.124052,-0.214967,-0.054041,-0.012761,-0.020180,0.254189,-0.277903,-0.223150,1.570000,-0.012128,1.110140,-0.039168,-1.570000,-0.197324,1.170073
-0.000394,-0.000116,0.914464,0.013666,0.004177,0.011218,0.999835,0.023216,-0.020624,0.031498,0.123868,-0.214811,-0.054236,-0.013299,-0.020015,0.254208,-0.277852,-0.240890,1.570000,-0.004916,1.108813,-0.033466,-1.570000,-0.234139,1.166033
-0.000353,-0.000098,0.914467,0.013897,0.004098,0.011270,0.999832,0.023168,-0.021007,0.031776,0.123875,-0.214807,-0.054319,-0.013710,-0.019873,0.254312,-0.277863,-0.258148,1.570000,0.003706,1.108587,-0.026769,-1.570000,-0.271533,1.161419
-0.000294,-0.000079,0.914466,0.014060,0.004038,0.011256,0.999830,0.023197,-0.021266,0.031972,0.124071,-0.214945,-0.054342,-0.014006,-0.019747,0.254468,-0.277918,-0.273793,1.570000,0.012506,1.108867,-0.019612,-1.570000,-0.310055,1.156072
-0.000224,-0.000065,0.914461,0.014204,0.003992,0.011191,0.999829,0.023284,-0.021475,0.032110,0.124400,-0.215176,-0.054280,-0.014254,-0.019633,0.254675,-0.278011,-0.287010,1.570000,0.020506,1.109558,-0.012576,-1.570000,-0.350283,1.150061
-0.000148,-0.000054,0.914455,0.014312,0.003958,0.011079,0.999828,0.023413,-0.021611,0.032205,0.124786,-0.215452,-0.054165,-0.014437,-0.019526,0.254892,-0.278117,-0.298943,1.570000,0.028758,1.110451,-0.005309,-1.570000,-0.391569,1.143432
-0.000075,-0.000046,0.914447,0.014392,0.003928,0.010961,0.999829,0.023549,-0.021704,0.032247,0.125216,-0.215751,-0.054044,-0.014579,-0.019418,0.255119,-0.278236,-0.308972,1.570000,0.036513,1.111470,0.002971,-1.570000,-0.432471,1.136079
-0.000012,-0.000037,0.914439,0.014447,0.003901,0.010864,0.999829,0.023663,-0.021773,0.032199,0.125693,-0.216048,-0.053949,-0.014686,-0.019322,0.255332,-0.278348,-0.317253,1.570000,0.043675,1.112438,0.013213,-1.570000,-0.471245,1.128566
0.000033,-0.000023,0.914435,0.014467,0.003877,0.010787,0.999830,0.023756,-0.021826,0.032105,0.126140,-0.216303,-0.053865,-0.014759,-0.019238,0.255318,-0.278362,-0.324365,1.570000,0.050567,1.113191,0.023238,-1.570000,-0.509647,1.120179
0.000065,-0.000010,0.914434,0.014480,0.003860,0.010716,0.999830,0.023829,-0.021874,0.032009,0.126499,-0.216498,-0.053811,-0.014824,-0.019170,0.255243,-0.278316,-0.330276,1.570000,0.057015,1.113649,0.032429,-1.570000,-0.548158,1.110689
0.000088,0.000004,0.914435,0.014486,0.003849,0.010664,0.999831,0.023885,-0.021917,0.031936,0.126732,-0.216616,-0.053769,-0.014873,-0.019116,0.255147,-0.278261,-0.335696,1.570000,0.063751,1.114108,0.040785,-1.570000,-0.585975,1.100428
0.000100,0.000018,0.914437,0.014487,0.003843,0.010625,0.999831,0.023949,-0.021954,0.031859,0.126908,-0.216669,-0.053726,-0.014907,-0.019075,0.255056,-0.278203,-0.341714,1.570000,0.072038,1.114730,0.049772,-1.570000,-0.620870,1.090544
0.000100,0.000035,0.914439,0.014485,0.003841,0.010603,0.999831,0.023997,-0.021984,0.031768,0.127060,-0.216701,-0.053675,-0.014934,-0.019057,0.254992,-0.278145,-0.348366,1.570000,0.082027,1.115441,0.058744,-1.570000,-0.653003,1.080601
0.000088,0.000050,0.914441,0.014482,0.003843,0.010585,0.999832,0.024042,-0.022016,0.031663,0.127185,-0.216717,-0.053626,-0.014953,-0.019064,0.254943,-0.278096,-0.354094,1.570000,0.092075,1.116138,0.066999,-1.568479,-0.683301,1.070194
0.000064,0.000062,0.914444,0.014487,0.003849,0.010568,0.999832,0.024072,-0.022043,0.031548,0.127280,-0.216722,-0.053584,-0.014967,-0.019117,0.254916,-0.278048,-0.358087,1.570000,0.101015,1.117037,0.074362,-1.560147,-0.712546,1.059309
0.000031,0.000071,0.914446,0.014494,0.003868,0.010549,0.999832,0.024109,-0.022071,0.031422,0.127353,-0.216715,-0.053546,-0.014976,-0.019197,0.254890,-0.278001,-0.360649,1.570000,0.108958,1.117949,0.081029,-1.552606,-0.740440,1.048530
-0.000012,0.000080,0.914449,0.014498,0.003886,0.010508,0.999832,0.024164,-0.022100,0.031307,0.127384,-0.216699,-0.053491,-0.014971,-0.019296,0.254879,-0.277949,-0.363486,1.570000,0.117859,1.118079,0.086962,-1.545853,-0.766845,1.038598
-0.000069,0.000086,0.914452,0.014503,0.003902,0.010476,0.999832,0.024217,-0.022136,0.031193,0.127386,-0.216670,-0.053402,-0.014957,-0.019415,0.254867,-0.277881,-0.365984,1.570000,0.127037,1.117688,0.092912,-1.539424,-0.790375,1.028973
-0.000136,0.000091,0.914456,0.014508,0.003918,0.010456,0.999832,0.024252,-0.022176,0.031112,0.127296,-0.216600,-0.053337,-0.014939,-0.019554,0.254844,-0.277783,-0.367436,1.570000,0.135634,1.117051,0.098984,-1.532673,-0.809722,1.017298
-0.000217,0.000095,0.914460,0.014515,0.003929,0.010451,0.999832,0.024271,-0.022219,0.031011,0.127222,-0.216549,-0.053305,-0.014927,-0.019726,0.254855,-0.277676,-0.368342,1.570000,0.144113,1.116220,0.103256,-1.526101,-0.828764,1.007561
-0.000313,0.000099,0.914465,0.014522,0.003936,0.010433,0.999832,0.024298,-0.022251,0.030906,0.127128,-0.216474,-0.053278,-0.014910,-0.019943,0.254883,-0.277564,-0.368738,1.570000,0.152544,1.115608,0.105828,-1.519417,-0.846298,0.998946
-0.000421,0.000104,0.914470,0.014530,0.003946,0.010397,0.999833,0.024343,-0.022293,0.030804,0.126984,-0.216371,-0.053255,-0.014895,-0.020203,0.254959,-0.277454,-0.369398,1.570000,0.161726,1.115337,0.107416,-1.512834,-0.861229,0.991351
-0.000542,0.000109,0.914475,0.014537,0.003958,0.010343,0.999833,0.024413,-0.022321,0.030688,0.126837,-0.216261,-0.053238,-0.014878,-0.020494,0.255049,-0.277346,-0.369446,1.570000,0.170656,1.115350,0.109955,-1.507062,-0.871900,0.985374
-0.000677,0.000110,0.914479,0.014545,0.003971,0.010275,0.999834,0.024487,-0.022328,0.030565,0.126681,-0.216138,-0.053202,-0.014867,-0.020800,0.255152,-0.277251,-0.368923,1.570000,0.179193,1.115303,0.112667,-1.502409,-0.879858,0.980212
-0.000823,0.000111,0.914485,0.014552,0.003982,0.010190,0.999834,0.024556,-0.022318,0.030455,0.126497,-0.215993,-0.053156,-0.014853,-0.021115,0.255265,-0.277158,-0.367723,1.570000,0.187053,1.115074,0.114873,-1.498485,-0.886217,0.976180
