0.000196,-0.000019,0.915437,0.001367,0.014682,-0.003984,0.999883,0.072749,0.011078,-0.021805,0.175283,-0.244127,-0.003535,0.005621,-0.060624,0.251000,-0.251097,-0.043992,1.570000,0.031371,1.463549,0.011821,-1.570000,0.027296,1.438007
0.000297,-0.000025,0.915325,0.002403,0.011587,-0.005168,0.999917,0.076698,0.010570,-0.005900,0.161720,-0.243265,-0.002227,0.004216,-0.050070,0.246351,-0.255410,-0.038202,1.570000,0.039366,1.395424,0.010747,-1.570000,0.015591,1.332353
0.000128,0.000038,0.915327,0.003253,0.009059,-0.006006,0.999936,0.077883,0.009687,0.001102,0.158988,-0.242289,-0.001185,0.002889,-0.044251,0.245516,-0.255715,-0.034404,1.570000,0.053556,1.348473,0.013433,-1.570000,-0.007638,1.263000
-0.000034,0.000124,0.915342,0.003876,0.007144,-0.006605,0.999945,0.078523,0.008895,0.005237,0.158539,-0.241983,-0.000409,0.001813,-0.040392,0.245498,-0.255703,-0.031859,1.570000,0.070601,1.318585,0.018310,-1.570000,-0.037332,1.220797
-0.000162,0.000204,0.915350,0.004361,0.005687,-0.007021,0.999950,0.078967,0.008249,0.008096,0.158499,-0.241886,0.000147,0.000963,-0.037691,0.245841,-0.255780,-0.029983,1.570000,0.089026,1.298361,0.025170,-1.570000,-0.070934,1.195052
-0.000265,0.000280,0.915351,0.004725,0.004571,-0.007326,0.999952,0.079296,0.007746,0.010176,0.158588,-0.241838,0.000571,0.000307,-0.035832,0.246500,-0.256035,-0.027922,1.570000,0.107777,1.283406,0.033506,-1.570000,-0.107332,1.179263
-0.000349,0.000352,0.915347,0.005009,0.003733,-0.007552,0.999952,0.079533,0.007349,0.011697,0.158752,-0.241811,0.000894,-0.000216,-0.034561,0.247210,-0.256355,-0.026275,1.570000,0.127600,1.271686,0.043038,-1.570000,-0.145395,1.169298
-0.000424,0.000427,0.915345,0.005222,0.003111,-0.007759,0.999951,0.079769,0.007026,0.012804,0.158929,-0.241794,0.001164,-0.000630,-0.033622,0.247666,-0.256559,-0.025147,1.570000,0.148871,1.262679,0.053215,-1.570000,-0.184165,1.162988
-0.000498,0.000511,0.915346,0.005391,0.002606,-0.007992,0.999950,0.079997,0.006736,0.013689,0.159102,-0.241781,0.001434,-0.000989,-0.032863,0.247918,-0.256626,-0.024750,1.570000,0.171969,1.256120,0.063741,-1.570000,-0.222676,1.157058
-0.000572,0.000609,0.915349,0.005522,0.002147,-0.008330,0.999948,0.080362,0.006479,0.014500,0.159261,-0.241770,0.001779,-0.001310,-0.032213,0.248106,-0.256611,-0.024787,1.570000,0.196644,1.252074,0.075439,-1.570000,-0.258661,1.150905
