-0.000067,-0.000045,0.907965,-0.007878,0.028705,0.315143,0.948577,0.198898,0.014940,-0.223669,0.385258,-0.251745,-0.061756,0.010984,-0.245968,0.395450,-0.307695,-0.060665,1.557519,0.321503,1.160005,-0.096398,-1.430547,-0.272415,1.049710
0.000408,-0.000200,0.906965,-0.008822,0.031418,0.321247,0.946433,0.198476,0.014394,-0.236104,0.400771,-0.263882,-0.071038,0.010918,-0.260511,0.414628,-0.325149,0.079400,1.385701,0.594277,0.908878,0.037226,-1.310225,-0.472636,0.887252
0.000859,-0.000397,0.906572,-0.009684,0.033699,0.326247,0.944634,0.192937,0.013830,-0.243438,0.405677,-0.266708,-0.077548,0.011198,-0.266527,0.418758,-0.328770,0.204517,1.207832,0.864874,0.631350,0.143534,-1.198307,-0.675256,0.725504
0.001305,-0.000613,0.906420,-0.010359,0.035474,0.330370,0.943128,0.187778,0.013369,-0.248571,0.407813,-0.267365,-0.082791,0.011537,-0.269619,0.419025,-0.329551,0.278696,1.061518,1.044289,0.393600,0.210468,-1.096599,-0.835223,0.578563
0.001758,-0.000805,0.906349,-0.010883,0.036863,0.333800,0.941860,0.183443,0.013026,-0.252443,0.409164,-0.267556,-0.087158,0.011843,-0.271455,0.418415,-0.329795,0.312830,0.964196,1.139363,0.226896,0.243952,-1.016432,-0.940568,0.462089
0.002213,-0.000965,0.906314,-0.011311,0.037952,0.336716,0.940773,0.179724,0.012807,-0.255437,0.410108,-0.267594,-0.090865,0.012141,-0.272497,0.417472,-0.329855,0.327222,0.905342,1.185491,0.119571,0.258161,-0.959713,-1.003378,0.377619
0.002664,-0.001089,0.906302,-0.011680,0.038792,0.339291,0.939809,0.176476,0.012717,-0.257747,0.410774,-0.267553,-0.094118,0.012445,-0.272911,0.416301,-0.329798,0.333767,0.871148,1.207059,0.052747,0.263393,-0.921663,-1.039469,0.319198
0.003109,-0.001178,0.906305,-0.012007,0.039431,0.341589,0.938945,0.173564,0.012744,-0.259509,0.411255,-0.267464,-0.097052,0.012755,-0.272881,0.415065,-0.329727,0.337154,0.851653,1.217070,0.011607,0.264954,-0.896582,-1.060136,0.279792
0.003544,-0.001235,0.906310,-0.012281,0.039905,0.343662,0.938165,0.170929,0.012832,-0.260844,0.411622,-0.267383,-0.099680,0.013032,-0.272626,0.414080,-0.329780,0.339033,0.840607,1.221876,-0.013550,0.264840,-0.879936,-1.071962,0.253548
0.003965,-0.001264,0.906307,-0.012482,0.040244,0.345560,0.937450,0.168530,0.012910,-0.261809,0.411926,-0.267356,-0.102080,0.013232,-0.272299,0.413553,-0.330082,0.340029,0.834343,1.224500,-0.028944,0.263998,-0.868863,-1.078498,0.236271
0.004367,-0.001264,0.906293,-0.012610,0.040451,0.347289,0.936800,0.166360,0.012977,-0.262423,0.412185,-0.267367,-0.104251,0.013334,-0.271998,0.413631,-0.330674,0.340670,0.830786,1.226312,-0.038661,0.262759,-0.861676,-1.081483,0.225148
0.004759,-0.001247,0.906266,-0.012628,0.040544,0.348892,0.936200,0.164278,0.012987,-0.262678,0.412428,-0.267432,-0.106292,0.013285,-0.271687,0.414261,-0.331575,0.341127,0.828783,1.227541,-0.045245,0.261849,-0.857427,-1.081932,0.217919
0.005163,-0.001223,0.906224,-0.012618,0.040655,0.350457,0.935611,0.162300,0.012955,-0.263038,0.412891,-0.267595,-0.108252,0.013216,-0.271424,0.415054,-0.332626,0.341266,0.827627,1.228252,-0.049939,0.261051,-0.854905,-1.081030,0.213082
0.005569,-0.001198,0.906173,-0.012597,0.040763,0.352007,0.935025,0.160349,0.012906,-0.263514,0.413594,-0.267861,-0.110168,0.013144,-0.271119,0.415826,-0.333714,0.341202,0.826994,1.228711,-0.053271,0.260273,-0.853424,-1.079669,0.209865
0.005977,-0.001179,0.906118,-0.012578,0.040872,0.353527,0.934446,0.158397,0.012882,-0.264090,0.414424,-0.268171,-0.112067,0.013088,-0.270742,0.416480,-0.334772,0.340910,0.826578,1.229195,-0.055463,0.259652,-0.852701,-1.078537,0.207995
0.006389,-0.001173,0.906066,-0.012566,0.040980,0.355090,0.933849,0.156422,0.012923,-0.264723,0.415236,-0.268423,-0.114046,0.013049,-0.270276,0.416980,-0.335780,0.340633,0.826328,1.229749,-0.056711,0.259017,-0.852009,-1.078072,0.207120
0.006791,-0.001158,0.906029,-0.012592,0.041061,0.356656,0.933248,0.154431,0.012979,-0.265300,0.415935,-0.268613,-0.116014,0.013068,-0.269584,0.417078,-0.336604,0.340602,0.826235,1.230466,-0.057434,0.258235,-0.851163,-1.078471,0.206940
0.007186,-0.001128,0.906002,-0.012641,0.041098,0.358146,0.932675,0.152556,0.013110,-0.265772,0.416598,-0.268836,-0.117937,0.013132,-0.268700,0.416863,-0.337257,0.341285,0.826195,1.231543,-0.057582,0.257974,-0.850585,-1.078813,0.207299
0.007579,-0.001074,0.905983,-0.012692,0.041118,0.359472,0.932163,0.150870,0.013257,-0.266040,0.417130,-0.269109,-0.119658,0.013200,-0.267701,0.416451,-0.337806,0.342555,0.826059,1.233159,-0.057388,0.257283,-0.849960,-1.078161,0.207985
0.007968,-0.000998,0.905967,-0.012717,0.041135,0.360598,0.931727,0.149454,0.013415,-0.266121,0.417577,-0.269443,-0.121152,0.013245,-0.266708,0.416036,-0.338327,0.344531,0.825802,1.235200,-0.056819,0.256381,-0.849660,-1.076371,0.208689
0.008341,-0.000903,0.905948,-0.012721,0.041140,0.361555,0.931356,0.148232,0.013558,-0.266077,0.418011,-0.269842,-0.122437,0.013281,-0.265759,0.415732,-0.338865,0.346899,0.825313,1.237455,-0.055707,0.256455,-0.850280,-1.073433,0.209199
0.008678,-0.000793,0.905921,-0.012709,0.041134,0.362334,0.931053,0.147276,0.013669,-0.266013,0.418560,-0.270328,-0.123473,0.013268,-0.264953,0.415635,-0.339434,0.349282,0.824303,1.239775,-0.054303,0.257736,-0.851632,-1.069420,0.209532
0.008960,-0.000679,0.905886,-0.012681,0.041121,0.362947,0.930816,0.146503,0.013728,-0.265987,0.419191,-0.270852,-0.124326,0.013229,-0.264389,0.415812,-0.340034,0.351113,0.822600,1.241515,-0.053503,0.259591,-0.853314,-1.064890,0.209985
0.009202,-0.000568,0.905846,-0.012637,0.041128,0.363464,0.930614,0.145866,0.013720,-0.266024,0.419840,-0.271351,-0.125017,0.013136,-0.264031,0.416178,-0.340657,0.352241,0.820678,1.243196,-0.054094,0.258833,-0.853827,-1.061362,0.210337
0.009411,-0.000454,0.905805,-0.012593,0.041150,0.363907,0.930441,0.145290,0.013701,-0.266099,0.420485,-0.271833,-0.125592,0.013017,-0.263797,0.416618,-0.341268,0.352506,0.818657,1.243981,-0.056205,0.255590,-0.852989,-1.059077,0.210475
0.009592,-0.000339,0.905769,-0.012548,0.041192,0.364311,0.930281,0.144818,0.013617,-0.266184,0.421042,-0.272264,-0.126131,0.012860,-0.263590,0.416952,-0.341798,0.351918,0.816767,1.243961,-0.059832,0.251498,-0.851867,-1.058085,0.209992
0.009751,-0.000230,0.905739,-0.012457,0.041248,0.364672,0.930139,0.144406,0.013472,-0.266202,0.421466,-0.272606,-0.126611,0.012618,-0.263356,0.417145,-0.342223,0.351398,0.815509,1.244227,-0.062636,0.248955,-0.851764,-1.057713,0.209290
