0.000079,-0.000011,0.914908,0.005281,0.036988,0.008005,0.999270,-0.022432,0.007761,-0.063135,0.169421,-0.188052,0.022790,-0.026570,-0.107666,0.250479,-0.231700,0.158198,1.545727,-0.068484,1.514681,0.135836,-1.570000,-0.014369,1.522459
0.000289,-0.000011,0.914814,0.006622,0.039586,0.010096,0.999143,-0.025496,0.005850,-0.059581,0.153344,-0.183950,0.020903,-0.029311,-0.109754,0.246524,-0.235075,0.187379,1.533177,-0.053612,1.475656,0.207683,-1.570000,-0.052729,1.494213
0.000172,-0.000002,0.914780,0.007648,0.041008,0.011548,0.999063,-0.027399,0.004222,-0.060999,0.150547,-0.182673,0.019186,-0.031196,-0.112530,0.246467,-0.235695,0.217381,1.528782,-0.037593,1.449421,0.272064,-1.570000,-0.088924,1.473248
0.000023,0.000016,0.914753,0.008413,0.042005,0.012730,0.999001,-0.028954,0.002962,-0.063256,0.150814,-0.182605,0.017706,-0.032579,-0.114883,0.246918,-0.235956,0.244100,1.528259,-0.022827,1.430392,0.334983,-1.570000,-0.125958,1.466435
-0.000094,0.000057,0.914739,0.008975,0.042708,0.013715,0.998953,-0.030050,0.001999,-0.064988,0.151170,-0.182441,0.016346,-0.033652,-0.116583,0.247244,-0.236055,0.267529,1.527741,-0.006419,1.416736,0.387870,-1.567533,-0.159883,1.457229
-0.000183,0.000073,0.914724,0.009419,0.043131,0.014527,0.998919,-0.031304,0.001284,-0.065974,0.151269,-0.182637,0.015222,-0.034431,-0.117581,0.247402,-0.236060,0.290395,1.527371,0.007451,1.405363,0.433508,-1.564373,-0.189761,1.445759
-0.000247,0.000139,0.914713,0.009732,0.043510,0.015197,0.998890,-0.031998,0.000630,-0.067107,0.151805,-0.182695,0.014380,-0.035107,-0.118512,0.247663,-0.236132,0.308230,1.533201,0.017169,1.390991,0.473972,-1.560288,-0.218901,1.434401
-0.000303,0.000210,0.914693,0.009938,0.043552,0.015736,0.998878,-0.032806,0.000149,-0.067501,0.152299,-0.183019,0.013629,-0.035608,-0.118661,0.247807,-0.236422,0.326090,1.534846,0.025823,1.380833,0.507397,-1.558106,-0.246012,1.423935
-0.000330,0.000250,0.914668,0.010098,0.043667,0.016158,0.998864,-0.033241,-0.000179,-0.067824,0.152403,-0.183507,0.013146,-0.035961,-0.119021,0.248103,-0.236657,0.341963,1.535054,0.035184,1.373615,0.534515,-1.555459,-0.273613,1.413168
-0.000338,0.000274,0.914671,0.010255,0.043750,0.016532,0.998853,-0.033586,-0.000485,-0.068406,0.153113,-0.183436,0.012719,-0.036287,-0.119242,0.248297,-0.236678,0.355602,1.533990,0.046357,1.368191,0.559306,-1.552249,-0.298885,1.401558
-0.000339,0.000281,0.914671,0.010395,0.043645,0.016826,0.998851,-0.033704,-0.000751,-0.068174,0.153010,-0.183205,0.012429,-0.036529,-0.119125,0.248626,-0.236954,0.369529,1.533368,0.055379,1.363323,0.580441,-1.549900,-0.323052,1.391273
-0.000324,0.000272,0.914677,0.010403,0.043659,0.017034,0.998847,-0.034282,-0.000758,-0.067916,0.152495,-0.183091,0.012191,-0.036531,-0.119294,0.248961,-0.236828,0.382155,1.532349,0.064186,1.359113,0.596469,-1.547253,-0.348397,1.382581
-0.000306,0.000238,0.914679,0.010463,0.043731,0.017421,0.998837,-0.034803,-0.000829,-0.068283,0.152823,-0.183084,0.011700,-0.036608,-0.119389,0.248987,-0.236842,0.392494,1.525438,0.077999,1.354173,0.610665,-1.543166,-0.372591,1.372304
-0.000279,0.000196,0.914678,0.010416,0.043693,0.017816,0.998832,-0.035200,-0.000724,-0.068350,0.153044,-0.183254,0.011152,-0.036499,-0.119192,0.248932,-0.236802,0.403640,1.528424,0.086525,1.351165,0.625198,-1.539962,-0.394648,1.363399
-0.000263,0.000119,0.914677,0.010371,0.043564,0.018054,0.998834,-0.035553,-0.000575,-0.068490,0.153795,-0.183547,0.010916,-0.036331,-0.119055,0.249224,-0.236759,0.412019,1.529338,0.096372,1.348410,0.636359,-1.536826,-0.417389,1.355183
-0.000218,0.000042,0.914664,0.010346,0.043440,0.018089,0.998839,-0.035730,-0.000435,-0.068627,0.154789,-0.184160,0.010832,-0.036156,-0.118983,0.249621,-0.236875,0.419939,1.528239,0.106652,1.346503,0.645081,-1.533847,-0.439842,1.346686
-0.000141,-0.000036,0.914647,0.010344,0.043196,0.018011,0.998851,-0.035421,-0.000346,-0.068384,0.155686,-0.184824,0.011019,-0.036002,-0.118583,0.249972,-0.237099,0.428826,1.521459,0.115972,1.345635,0.652712,-1.532427,-0.460765,1.339664
-0.000033,-0.000103,0.914643,0.010437,0.042915,0.017869,0.998864,-0.035340,-0.000390,-0.067535,0.155699,-0.184756,0.011224,-0.036040,-0.117964,0.250163,-0.237437,0.435326,1.526823,0.125096,1.343104,0.658218,-1.529301,-0.482693,1.333220
0.000068,-0.000131,0.914627,0.010492,0.042662,0.017688,0.998878,-0.035183,-0.000460,-0.066483,0.155135,-0.184995,0.011394,-0.036067,-0.117341,0.250275,-0.237775,0.441118,1.528056,0.135030,1.341885,0.662178,-1.527063,-0.505518,1.325991
0.000124,-0.000185,0.914613,0.010608,0.042476,0.017731,0.998884,-0.035332,-0.000569,-0.066322,0.155679,-0.185220,0.011522,-0.036199,-0.116879,0.250458,-0.238176,0.447774,1.521701,0.144216,1.340625,0.667443,-1.525540,-0.526457,1.318955
0.000153,-0.000209,0.914603,0.010655,0.042321,0.017893,0.998887,-0.035454,-0.000650,-0.066106,0.155841,-0.185392,0.011229,-0.036248,-0.116559,0.250713,-0.238413,0.452679,1.519828,0.154658,1.339576,0.673758,-1.522921,-0.546176,1.312420
0.000138,-0.000235,0.914592,0.010692,0.042322,0.018123,0.998882,-0.035888,-0.000700,-0.066435,0.156255,-0.185537,0.010950,-0.036302,-0.116672,0.251012,-0.238674,0.456465,1.524998,0.165777,1.337276,0.679243,-1.518399,-0.566490,1.305057
0.000092,-0.000252,0.914587,0.010808,0.042259,0.018346,0.998880,-0.036019,-0.000871,-0.066935,0.157146,-0.185754,0.010824,-0.036477,-0.116746,0.251401,-0.238744,0.462483,1.519315,0.173609,1.334507,0.685563,-1.515247,-0.584313,1.297790
0.000035,-0.000265,0.914578,0.010865,0.042048,0.018584,0.998884,-0.036387,-0.000947,-0.067025,0.157960,-0.186130,0.010575,-0.036513,-0.116438,0.251605,-0.238902,0.465570,1.518099,0.183620,1.330901,0.693191,-1.509307,-0.598502,1.289152
