-0.000012,0.000078,0.912315,0.006979,0.001273,-0.021807,0.999737,0.001619,-0.024934,0.041730,0.146588,-0.237343,-0.022960,0.031765,0.001497,0.250181,-0.281074,0.101695,1.570000,-0.054992,1.519222,0.001588,-1.570000,0.052919,1.410698
0.000459,-0.000107,0.912229,0.009588,0.000699,-0.022599,0.999698,0.002290,-0.029429,0.056123,0.126794,-0.234919,-0.022449,0.028741,0.009465,0.243670,-0.286335,0.129675,1.570000,-0.050551,1.506380,-0.013026,-1.570000,0.044256,1.313472
0.000567,-0.000235,0.912233,0.011039,-0.001065,-0.022554,0.999684,0.002232,-0.031653,0.061975,0.123524,-0.234481,-0.022503,0.026831,0.014832,0.242287,-0.287105,0.146617,1.570000,-0.044427,1.502479,-0.028181,-1.570000,0.027117,1.249429
0.000669,-0.000300,0.912249,0.012135,-0.002857,-0.021351,0.999694,0.000936,-0.033423,0.065276,0.124356,-0.235397,-0.023733,0.025153,0.019265,0.242182,-0.287522,0.150711,1.570000,-0.035112,1.480707,-0.030170,-1.570000,0.016911,1.218698
0.000745,-0.000308,0.912254,0.013158,-0.004628,-0.019688,0.999709,-0.000953,-0.035231,0.067631,0.126433,-0.236485,-0.025552,0.023377,0.023095,0.242925,-0.288445,0.157027,1.570000,-0.026667,1.451622,-0.031399,-1.570000,0.002763,1.208380
0.000765,-0.000288,0.912251,0.014311,-0.006202,-0.017975,0.999717,-0.002949,-0.037262,0.069318,0.128654,-0.237307,-0.027558,0.021276,0.026312,0.243852,-0.290022,0.160436,1.570000,-0.011722,1.433511,-0.041698,-1.570000,-0.022396,1.201547
0.000706,-0.000231,0.912263,0.015555,-0.007411,-0.016275,0.999719,-0.004945,-0.039448,0.070135,0.130691,-0.237778,-0.029619,0.018934,0.029020,0.244061,-0.291535,0.159564,1.570000,0.015108,1.429180,-0.060204,-1.570000,-0.058043,1.186236
0.000560,-0.000098,0.912294,0.016585,-0.008201,-0.014658,0.999721,-0.006853,-0.041401,0.070159,0.132212,-0.237806,-0.031619,0.016788,0.031422,0.242913,-0.292503,0.157730,1.570000,0.039692,1.429620,-0.078389,-1.570000,-0.098731,1.166292
0.000322,0.000121,0.912334,0.017179,-0.008694,-0.013239,0.999727,-0.008553,-0.042782,0.070153,0.132498,-0.237283,-0.033294,0.015267,0.033470,0.240784,-0.293011,0.164263,1.570000,0.053538,1.424471,-0.083507,-1.570000,-0.133577,1.158497
-0.000029,0.000395,0.912389,0.017526,-0.009097,-0.012059,0.999732,-0.009967,-0.043791,0.070964,0.130914,-0.236065,-0.034637,0.014152,0.034965,0.238492,-0.293044,0.171429,1.570000,0.060928,1.415644,-0.073145,-1.570000,-0.157364,1.158808
-0.000492,0.000699,0.912464,0.017842,-0.009456,-0.011054,0.999735,-0.011133,-0.044750,0.072017,0.128637,-0.234614,-0.035706,0.013160,0.035788,0.236726,-0.292674,0.176477,1.570000,0.070937,1.407320,-0.059436,-1.570000,-0.177453,1.164977
-0.001061,0.001013,0.912551,0.018181,-0.009600,-0.010178,0.999737,-0.012122,-0.045744,0.072026,0.127204,-0.233468,-0.036405,0.012255,0.035621,0.235684,-0.291966,0.181183,1.570000,0.081163,1.402983,-0.051655,-1.570000,-0.202123,1.172404
