0.298645,0.143588,0.961287,-0.006500,0.000775,0.035581,0.999345,0.065493,0.162285,-0.356363,1.217588,0.024149,-0.043243,0.105879,-0.084720,0.167579,0.015426,0.137796,0.432942,-0.838809,-0.463029,0.161510,-0.385214,0.534529,-0.870232
0.318436,0.141693,0.962773,-0.006431,-0.000221,0.025921,0.999643,0.053918,0.153101,-0.399376,1.162379,0.010394,-0.053839,0.107722,-0.053503,0.153543,0.006057,0.172856,0.447156,-0.824737,-0.431267,0.140031,-0.392227,0.536983,-0.909047
0.337891,0.140577,0.963257,-0.005814,-0.001080,0.014639,0.999875,0.034501,0.141682,-0.427539,1.065016,0.005485,-0.065093,0.106519,-0.024495,0.143321,-0.004266,0.209405,0.461561,-0.795827,-0.416607,0.117965,-0.399449,0.545694,-0.942316
0.357712,0.139943,0.962875,-0.005027,-0.001415,0.001485,0.999985,0.011056,0.132219,-0.437983,0.929261,0.007943,-0.064751,0.103743,0.001629,0.136430,-0.015386,0.246629,0.473640,-0.754348,-0.412900,0.095520,-0.404156,0.562199,-0.967476
0.377656,0.138737,0.962004,-0.005304,0.000231,-0.012230,0.999911,-0.013488,0.131093,-0.434704,0.758761,0.013293,-0.051287,0.104397,0.023326,0.130013,-0.024861,0.279366,0.482722,-0.704996,-0.414917,0.072815,-0.405189,0.583548,-0.983406
0.398599,0.137494,0.960534,-0.006058,0.002288,-0.025084,0.999664,-0.039079,0.135889,-0.415220,0.557472,0.037042,-0.039015,0.105597,0.044893,0.124210,-0.035649,0.303278,0.487072,-0.667952,-0.412109,0.053089,-0.402123,0.602675,-0.986154
0.420075,0.136474,0.958401,-0.006591,0.004369,-0.036239,0.999312,-0.057281,0.141345,-0.387096,0.343399,0.061820,-0.031527,0.105177,0.066955,0.121221,-0.050755,0.316924,0.489546,-0.650273,-0.406643,0.039334,-0.395183,0.617427,-0.975318
0.442996,0.136147,0.955546,-0.006684,0.005240,-0.046187,0.998897,-0.052975,0.138618,-0.359035,0.156037,0.073447,-0.033604,0.100394,0.089317,0.127954,-0.076816,0.321171,0.488158,-0.646440,-0.397929,0.034539,-0.390209,0.632955,-0.958591
0.468522,0.137667,0.952748,-0.005907,0.005048,-0.055302,0.998439,-0.026281,0.119465,-0.338815,0.045314,0.067141,-0.038401,0.089469,0.112061,0.141819,-0.107119,0.317912,0.483779,-0.649952,-0.391092,0.035795,-0.387517,0.649967,-0.932565
0.495262,0.140762,0.950369,-0.005715,0.005523,-0.064157,0.997908,-0.016304,0.097598,-0.341598,0.074098,0.048972,-0.035733,0.079061,0.130248,0.165433,-0.140336,0.302088,0.480155,-0.664471,-0.385177,0.041423,-0.382040,0.665354,-0.896408
0.523153,0.144270,0.948116,-0.006302,0.005701,-0.071305,0.997418,-0.010940,0.076407,-0.345117,0.153409,0.047381,-0.032082,0.070516,0.144302,0.200758,-0.169297,0.277006,0.476152,-0.669535,-0.384117,0.059458,-0.376608,0.670430,-0.859292
0.553076,0.148502,0.946534,-0.007092,0.003994,-0.077890,0.996929,-0.021347,0.064387,-0.313372,0.152738,0.077001,-0.036231,0.056975,0.155875,0.250963,-0.189207,0.252403,0.471309,-0.683003,-0.394826,0.083492,-0.374930,0.673929,-0.820363
0.584429,0.152274,0.945361,-0.007600,-0.000284,-0.086944,0.996184,-0.053232,0.057633,-0.269838,0.144559,0.137264,-0.042260,0.036253,0.161452,0.322883,-0.188645,0.233381,0.464798,-0.687090,-0.416215,0.111392,-0.377318,0.674386,-0.782216
0.617336,0.159353,0.946126,-0.006396,-0.005866,-0.097266,0.995221,-0.101746,0.043021,-0.226728,0.163780,0.102684,-0.045382,0.001462,0.138557,0.449171,-0.159713,0.212388,0.454930,-0.697273,-0.441446,0.146767,-0.384290,0.655949,-0.752549
0.649428,0.165438,0.948658,-0.006623,-0.008737,-0.105525,0.994356,-0.123029,0.028110,-0.190638,0.180295,0.068424,-0.046556,-0.030649,0.077815,0.623604,-0.069653,0.177607,0.448134,-0.733574,-0.457108,0.183734,-0.385343,0.614873,-0.725038
0.679206,0.170307,0.949797,-0.006195,-0.011422,-0.112586,0.993557,-0.116841,0.012139,-0.147445,0.166535,0.057161,-0.056346,-0.064499,-0.003740,0.819646,0.031944,0.144459,0.449447,-0.768951,-0.493212,0.223021,-0.385150,0.556440,-0.703900
0.704041,0.172254,0.951187,-0.005315,-0.012034,-0.121642,0.992487,-0.064833,0.001080,-0.127443,0.178491,0.036705,-0.069065,-0.087164,-0.101009,1.003317,0.118333,0.110034,0.457832,-0.811793,-0.535918,0.250883,-0.386080,0.509272,-0.686006
0.728104,0.172556,0.953293,-0.004527,-0.011251,-0.133444,0.990982,-0.014600,-0.004389,-0.099178,0.171029,0.020537,-0.077241,-0.095104,-0.191962,1.137020,0.129339,0.072144,0.470352,-0.839567,-0.582564,0.270316,-0.388814,0.480767,-0.676926
0.751051,0.172506,0.956313,-0.003208,-0.009639,-0.144881,0.989397,-0.014035,-0.013037,-0.058343,0.134026,0.012632,-0.083230,-0.093139,-0.270833,1.212253,0.084634,0.032674,0.478238,-0.857378,-0.617302,0.286357,-0.391422,0.456868,-0.674254
0.773814,0.171623,0.958920,-0.002724,-0.008059,-0.153462,0.988118,-0.030747,-0.023501,-0.024965,0.109105,0.006845,-0.084646,-0.083931,-0.332108,1.225886,0.068954,-0.005325,0.482989,-0.866108,-0.640681,0.306132,-0.394402,0.442440,-0.677694
0.796383,0.166950,0.961098,-0.004554,-0.006325,-0.160020,0.987083,-0.026554,-0.024263,-0.001366,0.107152,-0.010248,-0.078607,-0.060761,-0.372271,1.178520,0.058902,-0.032004,0.490796,-0.858203,-0.664930,0.327695,-0.395145,0.438997,-0.685082
0.818304,0.162117,0.961896,-0.006987,-0.005350,-0.164354,0.986362,-0.014097,-0.022743,0.022605,0.105913,-0.025119,-0.068945,-0.037627,-0.401616,1.091344,0.050662,-0.051300,0.500591,-0.857020,-0.690007,0.346782,-0.392040,0.435047,-0.688160
0.840263,0.156438,0.961710,-0.009418,-0.004369,-0.167311,0.985849,0.001353,-0.019303,0.049250,0.101131,-0.043202,-0.054182,-0.014588,-0.419311,0.968782,0.051462,-0.068192,0.511078,-0.865963,-0.712589,0.363912,-0.386155,0.426448,-0.690389
0.862303,0.150147,0.960547,-0.009887,-0.001935,-0.167290,0.985856,0.011635,-0.018615,0.073124,0.097767,-0.065603,-0.039290,0.002372,-0.424120,0.807637,0.053579,-0.089236,0.516607,-0.883880,-0.724741,0.379271,-0.378053,0.404712,-0.691039
0.883902,0.144700,0.958444,-0.010363,0.000749,-0.169011,0.985559,0.013163,-0.019624,0.098496,0.088490,-0.080615,-0.027084,0.015013,-0.416767,0.619308,0.065126,-0.100692,0.519927,-0.897084,-0.726076,0.390594,-0.370269,0.392219,-0.689784
0.906550,0.137404,0.956235,-0.009384,0.004199,-0.169144,0.985538,0.016286,-0.021112,0.122492,0.083819,-0.098243,-0.033653,0.026852,-0.394008,0.406217,0.096301,-0.108666,0.517806,-0.909853,-0.715602,0.397838,-0.362032,0.378462,-0.684051
0.930563,0.128744,0.953483,-0.008493,0.006875,-0.170863,0.985234,0.026049,-0.021216,0.145189,0.086819,-0.117780,-0.068746,0.049084,-0.367067,0.219879,0.133526,-0.102676,0.515112,-0.914422,-0.700120,0.399702,-0.356041,0.378766,-0.675544
0.953931,0.119156,0.950264,-0.009858,0.007500,-0.172708,0.984895,0.041849,-0.013503,0.164094,0.106270,-0.138709,-0.123091,0.086342,-0.349274,0.119102,0.123691,-0.087391,0.513700,-0.921557,-0.672701,0.397984,-0.346200,0.385875,-0.661149
0.978300,0.108206,0.946983,-0.010526,0.007361,-0.175057,0.984474,0.057222,-0.003781,0.179186,0.138842,-0.159346,-0.145262,0.111584,-0.342494,0.108227,0.112195,-0.065159,0.509045,-0.929724,-0.635769,0.392993,-0.339796,0.398928,-0.650675
1.004146,0.096215,0.943899,-0.009314,0.005887,-0.177581,0.984045,0.064245,0.002095,0.189804,0.189778,-0.177283,-0.128941,0.114037,-0.338864,0.158068,0.109614,-0.036223,0.500442,-0.939189,-0.593305,0.386172,-0.337664,0.408299,-0.645482
1.032201,0.082953,0.941175,-0.007080,0.002398,-0.179553,0.983720,0.073149,0.008377,0.197148,0.257990,-0.182180,-0.092553,0.106166,-0.321546,0.187454,0.121748,-0.002450,0.489571,-0.951619,-0.546604,0.380926,-0.338859,0.419320,-0.649771
1.061100,0.067363,0.939780,-0.007287,-0.002000,-0.178837,0.983850,0.076259,0.025175,0.181490,0.373700,-0.166257,-0.047417,0.101015,-0.291375,0.201051,0.158527,0.029602,0.478265,-0.960520,-0.494406,0.376848,-0.336029,0.428480,-0.658957
1.088538,0.049492,0.941075,-0.009050,-0.005373,-0.175032,0.984507,0.083068,0.061421,0.123557,0.552349,-0.084022,-0.009850,0.105851,-0.270064,0.242963,0.138993,0.058851,0.467276,-0.960050,-0.445088,0.368163,-0.328644,0.442556,-0.664362
1.113969,0.032626,0.942512,-0.010600,-0.008828,-0.171901,0.985018,0.089653,0.102310,0.039971,0.760650,0.041621,-0.004844,0.115754,-0.233886,0.251871,0.125194,0.092631,0.456219,-0.935134,-0.410097,0.356602,-0.329193,0.468136,-0.677256
1.136995,0.017137,0.943627,-0.012897,-0.012111,-0.169007,0.985456,0.098689,0.143581,-0.050500,0.959979,0.136364,-0.026548,0.125115,-0.192332,0.247475,0.097834,0.126841,0.451129,-0.905496,-0.399865,0.346505,-0.339801,0.488169,-0.709931
1.156715,0.003954,0.945271,-0.016277,-0.011403,-0.166126,0.985904,0.101158,0.173394,-0.155707,1.122972,0.200400,-0.045030,0.136802,-0.162459,0.241415,0.074567,0.153005,0.451511,-0.882082,-0.407758,0.325749,-0.353269,0.504044,-0.752118
1.176583,-0.008842,0.948224,-0.018938,-0.010270,-0.167520,0.985633,0.100709,0.190057,-0.243159,1.222912,0.118527,-0.052000,0.147501,-0.127638,0.220670,0.061964,0.178420,0.455119,-0.864403,-0.433146,0.299490,-0.363583,0.499965,-0.796391
1.196026,-0.020418,0.951559,-0.019902,-0.008306,-0.173266,0.984639,0.096740,0.193927,-0.321954,1.259242,0.072943,-0.046889,0.155396,-0.093765,0.191713,0.059577,0.202279,0.455832,-0.848826,-0.460179,0.270183,-0.371470,0.483516,-0.839613
